100423	-121.988	37.2699
100424	-122.367	37.9455
100425	-121.85	37.3289
100426	-121.774	37.3198
100427	-121.882	37.2656
100428	-121.907	37.3336
100429	-121.915	37.2658
100430	-122.026	37.3956
100431	-122.025	37.3955
100432	-122.026	37.3948
100433	-122.025	37.395
100434	-121.996	37.2251
100435	-121.996	37.2248
100436	-121.978	37.3291
100437	-122.026	37.395
100438	-122.026	37.3936
100439	-122.062	37.4096
100440	-122.075	37.3393
100441	-121.946	37.3526
100442	-121.836	37.3709
100443	-121.909	37.2356
100444	-121.913	37.3321
100445	-122.145	37.4506
100446	-121.983	37.3351
100447	-121.983	37.3351
100448	-121.828	37.2027
100449	-121.849	37.3139
100450	-121.967	37.3396
100451	-121.966	37.3391
100452	-122.061	37.3357
100453	-121.853	37.3772
100454	-121.853	37.3764
100455	-122.162	37.4205
100456	-122.083	37.3984
100457	-122.083	37.3985
100458	-121.946	37.3516
100459	-121.901	37.336
100460	-122.113	37.3704
100461	-121.891	37.3446
100462	-121.916	37.2665
100463	-121.945	37.3507
100464	-121.981	37.3351
100465	-122.026	37.3943
100466	-121.903	37.3354
100467	-122.074	37.3397
100468	-121.905	37.3345
100469	-121.906	37.3337
100470	-121.82	37.2389
100471	-121.875	37.3525
100472	-121.874	37.3526
100473	-122.08	37.3972
100474	-122.081	37.3975
100475	-121.975	37.4234
100476	-121.916	37.2672
100477	-122.083	37.3754
100478	-121.942	37.346
100479	-121.944	37.3479
100480	-122.124	37.3757
100481	-121.836	37.3704
100482	-121.822	37.3062
100483	-121.821	37.3066
100484	-121.829	37.2715
100485	-121.826	37.2391
100486	-121.883	37.2352
100487	-121.911	37.3335
100488	-121.909	37.3336
100489	-121.935	37.2391
100490	-121.935	37.2361
100491	-121.832	37.3053
100492	-121.828	37.3085
100493	-122.076	37.3372
100494	-122.077	37.3361
100495	-122.078	37.3966
100496	-122.027	37.3894
100497	-122.027	37.3913
100498	-121.915	37.2962
100499	-122.118	37.3642
100500	-122.026	37.392
100501	-121.835	37.3692
100502	-121.939	37.3397
100503	-121.89	37.3452
100504	-121.901	37.285
100505	-121.94	37.3407
100506	-121.829	37.3075
100507	-122.073	37.341
100508	-121.83	37.3069
100509	-121.94	37.3414
100510	-121.996	37.2275
100511	-122.026	37.3936
100512	-122.076	37.3343
100513	-121.893	37.3143
100514	-121.896	37.3144
100515	-121.883	37.2314
100516	-122.027	37.2974
100517	-122.022	37.3188
100518	-121.974	37.2985
100519	-121.974	37.3002
100520	-122.084	37.3661
100521	-121.811	37.252
100522	-121.886	37.4324
100523	-121.886	37.4316
100524	-121.785	37.3034
100525	-121.785	37.3035
100526	-121.832	37.3216
100527	-122.103	37.3946
100528	-121.801	37.2729
100529	-122.103	37.3947
100530	-122.102	37.3942
100531	-122.092	37.2949
100532	-122.095	37.299
100533	-121.999	37.3476
100534	-121.998	37.3476
100535	-121.997	37.3476
100536	-121.88	37.3764
100537	-121.881	37.3768
100538	-122.011	37.3584
100539	-121.79	37.3402
100540	-121.853	37.2446
100541	-121.851	37.2434
100542	-121.852	37.2429
100543	-121.853	37.2431
100544	-121.935	37.3006
100545	-121.934	37.3006
100546	-121.784	37.3308
100547	-122.061	37.3354
100548	-121.898	37.7981
100549	-122.018	37.9633
100550	-122.053	37.9265
100551	-122.053	37.928
100552	-121.908	37.2517
100553	-121.984	37.9506
100554	-122.028	37.8686
100555	-122.065	37.982
100556	-122.064	37.9822
100557	-121.786	37.3291
100558	-122.121	37.823
100559	-122.263	38.0163
100560	-122.264	38.0173
100561	-121.981	37.8173
100562	-122.086	37.9078
100563	-122.087	37.9069
100564	-121.916	37.4313
100565	-122.093	37.3637
100566	-121.893	37.2304
100567	-121.875	37.2374
100568	-121.874	37.2372
100569	-121.9	37.2543
100570	-122.003	37.3595
100571	-121.969	37.3433
100572	-122.016	37.2569
100573	-122.019	37.2569
100574	-121.867	37.4296
100575	-122.138	37.3821
100576	-121.877	37.2898
100577	-121.877	37.2896
100578	-121.878	37.2891
100579	-122.019	37.2976
100580	-121.822	37.3428
100581	-121.936	37.3125
100582	-121.831	37.3214
100583	-122.003	37.3603
100584	-121.935	37.3125
100585	-121.838	37.3942
100586	-121.765	37.2349
100587	-121.901	37.2538
100588	-121.967	37.3428
100589	-122.104	37.3939
100590	-121.896	37.2569
100591	-121.984	37.7643
100592	-121.771	37.2291
100593	-121.913	37.2509
100594	-121.885	37.2607
100595	-122.093	37.8961
100596	-121.914	37.2503
100597	-121.851	37.2721
100598	-121.85	37.2705
100599	-121.855	37.2686
100600	-122.031	37.296
100601	-122.003	37.3617
100602	-121.856	37.2678
100603	-121.96	37.4025
100604	-122.069	37.9818
100605	-122.096	37.3628
100606	-121.983	37.9486
100607	-121.904	37.3359
100608	-122.084	37.3558
100609	-122.017	37.9644
100610	-122.081	37.3558
100611	-121.985	37.7649
100612	-122.139	37.3823
100613	-121.932	37.3006
100614	-121.947	37.3214
100615	-121.793	37.3253
100616	-121.89	37.3835
100617	-121.89	37.3835
100618	-121.891	37.3832
100619	-121.891	37.3831
100620	-122.1	37.3539
100621	-122.099	37.3555
100622	-122.131	37.4519
100623	-122.131	37.4511
100624	-122.132	37.4502
100625	-121.993	37.3247
100626	-121.759	37.2751
100627	-121.841	37.322
100628	-122.045	37.3032
100629	-122.045	37.3031
100630	-122.056	37.3355
100631	-122.056	37.3347
100632	-121.824	37.2636
100633	-122.142	37.3579
100634	-122.096	37.3943
100635	-121.765	37.3109
100636	-121.975	37.4216
100637	-122.1	37.3618
100638	-122.102	37.3632
100639	-122.105	37.365
100640	-122.105	37.3655
100641	-121.988	37.3188
100642	-121.988	37.3196
100643	-121.988	37.3199
100644	-122.163	37.4204
100645	-122.165	37.4227
100646	-121.941	37.2539
100647	-122.013	37.3447
100648	-121.912	37.4318
100649	-121.786	37.2463
100650	-121.785	37.2469
100651	-121.785	37.2474
100652	-121.784	37.2485
100653	-121.829	37.2931
100654	-122.093	37.3666
100655	-122.093	37.3651
100656	-122.131	37.4355
100657	-121.899	37.4406
100658	-121.898	37.4416
100659	-121.997	37.2748
100660	-121.999	37.2749
100661	-122	37.275
100662	-122.001	37.2754
100663	-122.001	37.2756
100664	-122.013	37.3078
100665	-121.763	37.3111
100666	-121.852	37.392
100667	-121.852	37.3926
100668	-122.089	37.3914
100669	-122.138	37.4083
100670	-121.768	37.2806
100671	-121.984	37.2764
100672	-121.983	37.2756
100673	-121.843	37.2071
100674	-121.823	37.33
100675	-121.821	37.3309
100676	-121.821	37.3312
100677	-121.974	37.4214
100678	-122.037	37.3201
100679	-121.884	37.4454
100680	-122.072	37.4132
100681	-121.828	37.2936
100682	-122.014	37.3076
100683	-121.96	37.2409
100684	-122.13	37.4366
100685	-121.876	37.3365
100686	-122.101	37.3968
100687	-122.088	37.391
100688	-121.758	37.2738
100689	-121.976	37.4216
100690	-121.826	37.3281
100691	-121.955	37.2422
100692	-121.992	37.3247
100693	-121.917	37.4311
100694	-121.861	37.2236
100695	-121.944	37.3214
100696	-121.943	37.3214
100697	-121.959	37.2411
100698	-121.796	37.2405
100699	-121.871	37.3392
100700	-122.132	37.4497
100701	-121.938	37.2434
100702	-121.94	37.2582
100703	-121.943	37.2434
100704	-121.768	37.2802
100705	-121.875	37.3369
100706	-121.872	37.3387
100707	-122.13	37.4526
100708	-121.954	37.2424
100709	-121.952	37.2428
100710	-122.129	37.4362
100711	-121.913	37.2724
100712	-122.093	37.3934
100713	-121.841	37.3216
100714	-121.935	37.2446
100715	-121.824	37.3292
100716	-121.979	37.3243
100717	-121.979	37.3243
100718	-121.98	37.3244
100719	-121.981	37.3243
100720	-121.81	37.2745
100721	-121.809	37.2745
100722	-121.814	37.2363
100723	-121.937	37.3184
100724	-121.937	37.3198
100725	-121.816	37.3526
100726	-122.131	37.3536
100727	-122.129	37.3501
100728	-122.037	37.3642
100729	-122.037	37.3645
100730	-122.299	37.9154
100731	-121.999	37.2709
100732	-122.303	37.9139
100733	-122.309	37.9112
100734	-121.973	37.2343
100735	-121.963	37.2366
100736	-121.826	37.3636
100737	-121.836	37.236
100738	-122.127	37.435
100739	-121.816	37.2374
100740	-121.799	37.3701
100741	-121.872	37.3531
100742	-121.802	37.3696
100743	-121.803	37.3429
100744	-121.952	37.3132
100745	-122.258	38.0147
100746	-122.258	38.0148
100747	-122.264	37.9071
100748	-122.308	37.9117
100749	-122.307	37.912
100750	-122.29	37.9186
100751	-122.305	37.9129
100752	-122.304	37.9132
100753	-122.303	37.9136
100754	-121.977	37.2332
100755	-121.912	37.2548
100756	-121.912	37.2544
100757	-121.911	37.2538
100758	-121.925	37.4028
100759	-121.875	37.2792
100760	-122.076	37.3448
100761	-121.969	37.2661
100762	-121.907	37.2564
100763	-122.084	37.3468
100764	-122.126	37.4344
100765	-121.915	37.2589
100766	-122.003	37.2358
100767	-122.293	37.9181
100768	-121.962	37.2383
100769	-121.989	37.3241
100770	-122.264	37.9068
100771	-122.295	37.9172
100772	-121.962	37.2373
100773	-122.101	37.3773
100774	-121.784	37.3187
100775	-121.823	37.3598
100776	-121.822	37.3593
100777	-121.967	37.3337
100778	-122.076	37.3457
100779	-121.925	37.4032
100780	-121.824	37.3609
100781	-121.964	37.3348
100782	-122.302	37.9144
100783	-121.871	37.3518
100784	-122.129	37.3531
100785	-122.289	37.9189
100786	-121.825	37.3623
100787	-122.306	37.9125
100788	-121.997	37.2706
100789	-121.907	37.2575
100790	-121.976	37.2329
100791	-121.975	37.2328
100792	-122.096	37.3774
100793	-121.986	37.3243
100794	-121.968	37.2355
100795	-121.966	37.2368
100796	-121.875	37.2791
100797	-121.99	37.324
100798	-122.302	37.9141
100799	-121.991	37.324
100800	-122.297	37.9163
100801	-122.076	37.3453
100802	-121.937	37.3225
100803	-121.815	37.3515
100804	-121.816	37.3522
100805	-121.981	37.9748
100806	-122.047	37.9018
100807	-122.046	37.3508
100808	-122.079	37.3561
100809	-121.816	37.2931
100810	-121.805	37.3592
100811	-121.813	37.3135
100812	-121.989	37.1722
100813	-121.967	37.2791
100814	-121.967	37.2798
100815	-121.967	37.2812
100816	-122.021	37.3245
100817	-121.963	37.282
100818	-122.08	37.394
100819	-121.898	37.3118
100820	-121.989	37.3577
100821	-121.99	37.3583
100822	-121.965	37.2223
100823	-121.792	37.3338
100824	-121.792	37.3329
100825	-121.792	37.3315
100826	-121.93	37.2427
100827	-121.83	37.2098
100828	-121.752	37.2804
100829	-121.833	37.2723
100830	-121.872	37.371
100831	-122.021	37.3254
100832	-121.848	37.3216
100833	-121.817	37.3504
100834	-121.858	37.279
100835	-121.813	37.3054
100836	-121.812	37.3052
100837	-121.991	37.3182
100838	-121.991	37.3174
100839	-121.853	37.2439
100840	-122.02	37.2712
100841	-122.01	37.307
100842	-122.011	37.3072
100843	-122.076	37.3474
100844	-122.063	37.3259
100845	-122.076	37.3925
100846	-122.073	37.4162
100847	-122.137	37.4071
100848	-121.992	37.3205
100849	-121.989	37.3571
100850	-121.989	37.3564
100851	-121.987	37.174
100852	-121.843	37.2714
100853	-121.843	37.2716
100854	-122.033	37.279
100855	-122.079	37.3938
100856	-121.863	37.3607
100857	-122.011	37.3913
100858	-122.072	37.4162
100859	-121.998	37.3993
100860	-121.998	37.3989
100861	-122.078	37.3934
100862	-122.056	37.3713
100863	-122.078	37.3936
100864	-121.99	37.3592
100865	-121.963	37.2869
100866	-121.884	37.4011
100867	-122.082	37.3951
100868	-121.907	37.2651
100869	-122.055	37.371
100870	-122.054	37.3705
100871	-121.835	37.259
100872	-121.859	37.3564
100873	-121.905	37.2669
100874	-122.084	37.3958
100875	-122.085	37.396
100876	-122.086	37.3965
100877	-122.091	37.3987
100878	-122.092	37.3989
100879	-121.926	37.2537
100880	-121.816	37.3119
100881	-121.836	37.259
100882	-121.801	37.3608
100883	-121.991	37.3607
100884	-121.992	37.3628
100885	-121.773	37.3155
100886	-122.053	37.3051
100887	-122.093	37.3992
100888	-121.773	37.3158
100889	-121.992	37.3646
100890	-121.992	37.3639
100891	-121.801	37.3605
100892	-121.853	37.2454
100893	-121.778	37.3252
100894	-121.989	37.1746
100895	-121.926	37.2509
100896	-121.832	37.2093
100897	-121.986	37.3215
100898	-121.842	37.2701
100899	-121.987	37.1719
100900	-121.842	37.273
100901	-121.856	37.3291
100902	-121.856	37.3293
100903	-121.863	37.2776
100904	-121.793	37.232
100905	-121.79	37.232
100906	-121.79	37.232
100907	-121.858	37.3581
100908	-121.857	37.3582
100909	-121.863	37.2769
100910	-121.862	37.2765
100911	-121.862	37.2762
100912	-121.861	37.2758
100913	-121.775	37.281
100914	-122.156	37.4198
100915	-122.154	37.4187
100916	-122.021	37.3392
100917	-121.857	37.2127
100918	-121.847	37.2086
100919	-121.909	37.2909
100920	-122.079	37.3603
100921	-121.956	37.3376
100922	-121.841	37.205
100923	-121.965	37.3926
100924	-121.965	37.3927
100925	-121.965	37.3929
100926	-121.965	37.3926
100927	-121.965	37.3929
100928	-122.087	37.4032
100929	-122.089	37.4041
100930	-122.007	37.3431
100931	-122.007	37.3416
100932	-122.007	37.3408
100933	-122.007	37.3393
100934	-122.003	37.2851
100935	-122.033	37.351
100936	-122.033	37.3492
100937	-122.013	37.3675
100938	-122.005	37.3677
100939	-121.93	37.2805
100940	-121.895	37.3711
100941	-121.895	37.3697
100942	-121.975	37.3485
100943	-121.957	37.2194
100944	-121.846	37.2965
100945	-121.843	37.294
100946	-121.911	37.2835
100947	-121.904	37.2218
100948	-121.923	37.2543
100949	-121.924	37.2541
100950	-121.925	37.2538
100951	-121.927	37.2536
100952	-121.928	37.2536
100953	-121.874	37.3924
100954	-122.112	37.3841
100955	-121.988	37.1636
100956	-121.979	37.157
100957	-121.982	37.1535
100958	-121.979	37.3072
100959	-121.774	37.3463
100960	-121.769	37.3437
100961	-121.798	37.2391
100962	-121.797	37.2391
100963	-122.022	37.3043
100964	-122.089	37.355
100965	-122.089	37.355
100966	-122.144	37.4329
100967	-121.774	37.2804
100968	-121.778	37.2985
100969	-121.988	37.1747
100970	-122.079	37.3421
100971	-121.957	37.219
100972	-121.957	37.3368
100973	-121.984	37.1682
100974	-121.986	37.1642
100975	-121.875	37.3922
100976	-121.988	37.1714
100977	-121.787	37.2295
100978	-121.766	37.3396
100979	-121.884	37.3809
100980	-121.885	37.382
100981	-121.863	37.2773
100982	-121.849	37.3873
100983	-121.854	37.3304
100984	-122.064	37.3248
100985	-122.007	37.3385
100986	-121.981	37.3066
100987	-121.966	37.2217
100988	-122.008	37.3675
100989	-122.018	37.419
100990	-122.066	37.4023
100991	-121.982	37.1659
100992	-122.079	37.3411
100993	-121.989	37.1718
100994	-121.905	37.222
100995	-122.016	37.4182
100996	-122.022	37.3046
100997	-121.988	37.172
100998	-121.906	37.2226
100999	-121.837	37.2889
101000	-121.914	37.325
101001	-121.98	37.1598
101002	-121.984	37.4057
101003	-122	37.3319
101004	-121.89	37.3541
101005	-121.99	37.2902
101006	-121.915	37.2761
101007	-122.048	37.2921
101008	-121.988	37.2889
101009	-121.759	37.3631
101010	-121.856	37.2478
101011	-122.002	37.2892
101012	-122.002	37.2883
101013	-121.801	37.344
101014	-121.831	37.2555
101015	-121.79	37.3131
101016	-121.894	37.3598
101017	-121.894	37.3606
101018	-121.882	37.3442
101019	-121.788	37.3119
101020	-121.888	37.352
101021	-121.81	37.2483
101022	-121.813	37.2479
101023	-121.957	37.3429
101024	-122.122	37.3568
101025	-121.998	37.3331
101026	-121.781	37.3169
101027	-122.045	37.3534
101028	-122.045	37.3537
101029	-121.792	37.3457
101030	-121.922	37.2797
101031	-121.833	37.2891
101032	-121.767	37.2399
101033	-121.861	37.2676
101034	-121.861	37.2673
101035	-121.862	37.2668
101036	-121.863	37.2666
101037	-122.121	37.3572
101038	-121.792	37.3112
101039	-121.782	37.3183
101040	-121.98	37.396
101041	-121.985	37.4022
101042	-121.884	37.3982
101043	-122.11	37.3672
101044	-122.056	37.3405
101045	-121.762	37.362
101046	-121.912	37.2778
101047	-121.985	37.4107
101048	-121.946	37.2631
101049	-121.871	37.415
101050	-122.001	37.407
101051	-122.001	37.4064
101052	-122	37.4058
101053	-121.956	37.3413
101054	-121.819	37.3073
101055	-121.797	37.2676
101056	-121.854	37.2544
101057	-122.108	37.4104
101058	-122.058	37.4045
101059	-121.762	37.3001
101060	-122.128	37.4179
101061	-121.881	37.2306
101062	-122.075	37.3254
101063	-122.074	37.3233
101064	-122.074	37.3226
101065	-122.045	37.2913
101066	-122.075	37.3831
101067	-121.868	37.2398
101068	-121.949	37.2904
101069	-121.949	37.2904
101070	-121.866	37.2444
101071	-122.077	37.3457
101072	-121.808	37.2487
101073	-122.109	37.3677
101074	-121.982	37.2859
101075	-121.984	37.2863
101076	-121.82	37.2478
101077	-122.059	37.4033
101078	-122.129	37.4183
101079	-121.955	37.3368
101080	-122.077	37.3839
101081	-121.955	37.3379
101082	-121.949	37.2904
101083	-121.823	37.2479
101084	-121.853	37.3901
101085	-122.105	37.4138
101086	-121.828	37.2941
101087	-121.809	37.2486
101088	-122.059	37.3934
101089	-121.864	37.4033
101090	-121.863	37.4036
101091	-122.065	37.3099
101092	-122.01	37.3585
101093	-122.052	37.3573
101094	-121.824	37.3147
101095	-122.135	37.4081
101096	-121.997	37.2986
101097	-121.968	37.3091
101098	-121.969	37.3091
101099	-121.894	37.4421
101100	-121.753	37.2727
101101	-121.754	37.2719
101102	-122.071	37.3766
101103	-121.94	37.2531
101104	-121.992	37.2566
101105	-121.783	37.3237
101106	-121.819	37.2734
101107	-121.966	37.344
101108	-121.905	37.4127
101109	-122.023	37.3442
101110	-122.053	37.3489
101111	-121.875	37.222
101112	-121.764	37.2432
101113	-121.825	37.3144
101114	-122.014	37.321
101115	-121.88	37.4073
101116	-121.935	37.2801
101117	-121.834	37.2698
101118	-121.834	37.2696
101119	-121.847	37.4044
101120	-121.905	37.2694
101121	-121.766	37.2427
101122	-122.003	37.2576
101123	-122.054	37.3508
101124	-121.996	37.2985
101125	-122.062	37.3898
101126	-122.062	37.3912
101127	-121.99	37.2505
101128	-121.875	37.4304
101129	-121.994	37.1724
101130	-121.77	37.2375
101131	-121.769	37.2385
101132	-121.769	37.2396
101133	-121.844	37.3156
101134	-122.003	37.8329
101135	-122.132	37.3899
101136	-122.086	37.9038
101137	-122.083	37.905
101138	-122.082	37.9048
101139	-122.085	37.9663
101140	-121.884	37.2972
101141	-121.94	37.2588
101142	-121.94	37.2594
101143	-121.895	37.2893
101144	-121.992	37.2979
101145	-121.945	37.9446
101146	-121.94	37.2538
101147	-121.885	37.2989
101148	-121.818	37.2755
101149	-122.141	37.3957
101150	-121.793	37.3389
101151	-121.763	37.2434
101152	-122.061	37.9549
101153	-121.861	37.3459
101154	-121.887	37.3014
101155	-122.062	37.9549
101156	-121.969	37.3019
101157	-122	37.2561
101158	-121.848	37.4041
101159	-121.995	37.2983
101160	-122.287	37.9193
101161	-122.287	37.9192
101162	-122.003	37.9896
101163	-122.003	37.9903
101164	-121.995	37.2982
101165	-121.904	37.3319
101166	-122.052	37.3576
101167	-121.991	37.2559
101168	-121.764	37.243
101169	-122.06	37.9548
101170	-122.01	37.9451
101171	-121.873	37.4142
101172	-121.879	37.2598
101173	-121.94	37.257
101174	-122.004	37.9891
101175	-122.005	37.9885
101176	-122.006	37.988
101177	-122.012	37.9448
101178	-121.821	37.3172
101179	-121.84	37.2019
101180	-121.933	37.3499
101181	-121.919	37.3376
101182	-121.819	37.2862
101183	-121.909	37.3316
101184	-121.884	37.2167
101185	-121.952	37.2758
101186	-122.17	37.3861
101187	-122.036	37.3583
101188	-122.012	37.4055
101189	-122.025	37.2945
101190	-122.003	37.3414
101191	-121.855	37.2045
101192	-122.076	37.3541
101193	-121.955	37.2413
101194	-121.862	37.217
101195	-122.002	37.2896
101196	-122.003	37.2893
101197	-122.004	37.2871
101198	-122.005	37.2863
101199	-121.912	37.3315
101200	-121.879	37.2675
101201	-121.992	37.2376
101202	-121.933	37.3447
101203	-121.913	37.3323
101204	-122.003	37.3413
101205	-122.043	37.239
101206	-121.914	37.3336
101207	-121.799	37.3096
101208	-121.925	37.2875
101209	-122.033	37.3729
101210	-121.853	37.3259
101211	-122.031	37.3398
101212	-121.919	37.337
101213	-121.938	37.3475
101214	-121.955	37.2435
101215	-121.881	37.4438
101216	-121.88	37.444
101217	-121.88	37.4442
101218	-121.801	37.2686
101219	-121.8	37.2688
101220	-121.825	37.2546
101221	-121.946	37.2445
101222	-121.863	37.216
101223	-122.031	37.3351
101224	-121.941	37.3531
101225	-121.84	37.2022
101226	-121.884	37.3827
101227	-121.784	37.3188
101228	-122.038	37.3485
101229	-121.742	37.274
101230	-121.74	37.274
101231	-121.878	37.3088
101232	-122.153	37.3596
101233	-121.817	37.3548
101234	-122.149	37.3724
101235	-121.878	37.3089
101236	-121.935	37.3453
101237	-122.039	37.3466
101238	-121.941	37.3522
101239	-121.92	37.3379
101240	-121.945	37.2445
101241	-121.879	37.2672
101242	-121.954	37.3409
101243	-122.005	37.3409
101244	-122.133	37.4339
101245	-122.034	37.3583
101246	-122.035	37.3583
101247	-121.952	37.2761
101248	-121.894	37.3384
101249	-121.923	37.3407
101250	-122.031	37.3762
101251	-121.933	37.3447
101252	-121.907	37.3317
101253	-121.882	37.4436
101254	-121.892	37.3355
101255	-121.922	37.3398
101256	-121.929	37.3435
101257	-122.133	37.4336
101258	-122.134	37.433
101259	-122.134	37.4325
101260	-121.884	37.382
101261	-121.927	37.3073
101262	-121.834	37.2421
101263	-121.833	37.2421
101264	-121.927	37.3066
101265	-121.961	37.2809
101266	-121.962	37.2808
101267	-121.818	37.3398
101268	-121.818	37.3395
101269	-121.817	37.3402
101270	-121.884	37.371
101271	-121.886	37.3723
101272	-121.811	37.2987
101273	-121.809	37.2895
101274	-121.843	37.3242
101275	-121.843	37.3228
101276	-121.866	37.3713
101277	-121.975	37.2637
101278	-121.898	37.237
101279	-121.9	37.2362
101280	-121.971	37.2465
101281	-121.972	37.2459
101282	-121.846	37.2081
101283	-122.15	37.3797
101284	-121.819	37.3408
101285	-121.826	37.3811
101286	-121.821	37.275
101287	-121.769	37.2212
101288	-121.854	37.2793
101289	-121.863	37.2721
101290	-121.863	37.2722
101291	-121.75	37.2744
101292	-121.765	37.2291
101293	-121.765	37.2284
101294	-121.766	37.228
101295	-121.794	37.3521
101296	-122.019	37.3542
101297	-121.906	37.4451
101298	-122.016	37.3323
101299	-122.004	37.3093
101300	-121.868	37.3925
101301	-121.867	37.3928
101302	-121.971	37.3672
101303	-122.035	37.3932
101304	-121.821	37.2743
101305	-121.821	37.2735
101306	-121.901	37.3052
101307	-121.9	37.3054
101308	-121.849	37.4145
101309	-121.817	37.3497
101310	-121.919	37.2472
101311	-122.076	37.3953
101312	-122.076	37.396
101313	-122.052	37.3242
101314	-122.04	37.3412
101315	-122.04	37.3412
101316	-122.121	37.391
101317	-121.762	37.2963
101318	-121.924	37.2501
101319	-121.853	37.2798
101320	-121.854	37.2781
101321	-121.89	37.2337
101322	-121.984	37.3311
101323	-121.982	37.3319
101324	-122.074	37.3372
101325	-121.917	37.2479
101326	-122.081	37.3916
101327	-121.764	37.2306
101328	-121.924	37.247
101329	-122.001	37.3566
101330	-121.848	37.4101
101331	-122.152	37.387
101332	-122.053	37.3263
101333	-122.141	37.373
101334	-122.149	37.4264
101335	-121.863	37.3523
101336	-122.148	37.4258
101337	-122.135	37.3666
101338	-121.926	37.2462
101339	-121.818	37.3414
101340	-121.905	37.4456
101341	-121.818	37.3411
101342	-122.033	37.2634
101343	-122.034	37.2633
101344	-121.767	37.224
101345	-122.034	37.3928
101346	-121.901	37.3053
101347	-122.036	37.2626
101348	-122.038	37.262
101349	-122.038	37.2618
101350	-121.767	37.2235
101351	-122.137	37.3687
101352	-121.848	37.4109
101353	-122.144	37.3744
101354	-121.833	37.377
101355	-122.149	37.3786
101356	-122.039	37.2591
101357	-121.794	37.3531
101358	-121.821	37.2756
101359	-121.819	37.3406
101360	-122.14	37.3718
101361	-121.951	37.3486
101362	-121.953	37.3423
101363	-122.102	37.4078
101364	-121.757	37.311
101365	-122.1	37.4072
101366	-122.101	37.4075
101367	-122.101	37.4076
101368	-122.104	37.409
101369	-121.983	37.2349
101370	-121.76	37.3099
101371	-121.94	37.3526
101372	-121.949	37.3494
101373	-121.952	37.3482
101374	-121.954	37.3474
101375	-121.957	37.3465
101376	-121.959	37.3463
101377	-121.96	37.3463
101378	-121.762	37.313
101379	-121.858	37.2103
101380	-121.843	37.3176
101381	-121.844	37.317
101382	-121.987	37.3378
101383	-121.76	37.3132
101384	-121.858	37.3645
101385	-121.757	37.3136
101386	-122	37.3437
101387	-122	37.3424
101388	-122	37.3414
101389	-121.853	37.2637
101390	-121.817	37.3811
101391	-122.051	37.3787
101392	-122.018	37.2701
101393	-121.851	37.3604
101394	-121.856	37.2106
101395	-121.856	37.2104
101396	-121.855	37.2108
101397	-121.855	37.2106
101398	-121.863	37.2097
101399	-122.096	37.3817
101400	-121.999	37.3444
101401	-121.817	37.3217
101402	-121.998	37.3453
101403	-121.969	37.3641
101404	-121.74	37.307
101405	-121.857	37.2105
101406	-122.017	37.2419
101407	-122.13	37.4091
101408	-121.857	37.2103
101409	-121.815	37.3201
101410	-121.895	37.3867
101411	-122.123	37.886
101412	-121.997	37.3454
101413	-122.133	38.0081
101414	-122.134	38.0081
101415	-121.86	37.363
101416	-122.168	37.8675
101417	-121.949	37.3458
101418	-121.942	37.3517
101419	-121.859	37.2103
101420	-121.95	37.3435
101421	-121.948	37.3439
101422	-121.783	37.3095
101423	-121.946	37.3448
101424	-121.945	37.3452
101425	-121.765	37.3125
101426	-121.938	37.3536
101427	-122.051	37.3799
101428	-122.132	37.41
101429	-121.947	37.3499
101430	-121.86	37.2101
101431	-121.781	37.3102
101432	-121.783	37.31
101433	-121.988	37.3451
101434	-121.984	37.2336
101435	-121.952	37.3427
101436	-121.761	37.3132
101437	-121.76	37.3117
101438	-121.748	37.3135
101439	-121.749	37.3161
101440	-121.961	37.3463
101441	-121.798	37.3
101442	-121.945	37.738
101443	-121.944	37.7389
101444	-121.985	37.3457
101445	-121.962	37.3463
101446	-121.964	37.3463
101447	-121.982	37.3466
101448	-121.888	37.2907
101449	-121.939	37.3453
101450	-121.94	37.3452
101451	-121.939	37.3449
101452	-121.881	37.3847
101453	-121.848	37.2743
101454	-121.849	37.2735
101455	-121.849	37.2727
101456	-121.838	37.2907
101457	-121.837	37.2903
101458	-121.738	37.2882
101459	-121.738	37.289
101460	-121.738	37.289
101461	-121.847	37.3835
101462	-122.128	37.4079
101463	-121.812	37.3706
101464	-121.789	37.3486
101465	-121.789	37.3493
101466	-121.789	37.3498
101467	-121.902	37.419
101468	-122.076	37.3214
101469	-121.885	37.3829
101470	-121.973	37.2498
101471	-121.791	37.2346
101472	-121.967	37.2705
101473	-121.788	37.3268
101474	-121.998	37.2703
101475	-122.045	37.9345
101476	-121.945	37.3607
101477	-121.795	37.3502
101478	-121.984	37.3367
101479	-121.983	37.3373
101480	-121.848	37.2389
101481	-121.923	37.3992
101482	-121.923	37.3986
101483	-121.794	37.3493
101484	-122.128	37.4082
101485	-122.129	37.4086
101486	-121.848	37.3873
101487	-121.969	37.2705
101488	-121.991	37.2718
101489	-122.001	37.3114
101490	-122.05	37.3086
101491	-122.054	37.3087
101492	-121.988	37.2733
101493	-121.833	37.2377
101494	-121.962	37.403
101495	-121.963	37.4029
101496	-121.96	37.4037
101497	-121.988	37.3378
101498	-121.892	37.3868
101499	-121.896	37.3907
101500	-122.04	37.2549
101501	-121.872	37.2671
101502	-121.872	37.2651
101503	-121.802	37.3139
101504	-122.001	37.3019
101505	-121.856	37.3481
101506	-122.047	37.9338
101507	-121.855	37.3468
